,TxHash,BlockHeight,TimeStamp,From,To,Value,ContractAddress,Input,isError
0,0xa78d661c8a087acf9e77f54a5036e0b856cb367124fefd48bd4372a5be2b8ab5,6340895,1537081401,0xf30e87dbad46c337aa0fcad062235284199e09f3,0x362f1d7c705f0d8f38786b4d6efd6ecc54199be6,1.000000000000000000,NULL,0x,0
0,0x1c66f7dec4454d017827b4a0b745c8ca431b53611a3b2bab4b8ec5d2e5dfe083,6354180,1537270930,0xa36ae0f959046a18d109dc5b1fb8df655cf0aa81,0x362f1d7c705f0d8f38786b4d6efd6ecc54199be6,0.500000000000000000,NULL,NULL,0
1,0xb462b3a7f31522d387b708c300c7aaee910975218a1fb89307804f343fa2e5ba,6371419,1537517373,0x362f1d7c705f0d8f38786b4d6efd6ecc54199be6,0x59b27bceecc074617ff77edd6cada69c0c2ea510,1.499517000000000000,NULL,0x,0
