,TxHash,BlockHeight,TimeStamp,From,To,Value,ContractAddress,Input,isError
0,0x4c6d515ac2deda8e8be76e54ca7d85af94da5186078530113414899026a72935,5860238,1530057485,0xa3af545283efcb8d42b211740708ad90fce99ef6,0x47d6287a9fc4a1f69c0b20dcc29928ebb44349c6,0.500000000000000000,NULL,0x,0
1,0x0cd72e7fd5978eaef72d7081a556535a3f6fbb91629eb43bc32eb6d1eb41532f,6180233,1534751351,0x47d6287a9fc4a1f69c0b20dcc29928ebb44349c6,0x28e3d1c69884d3b1f8fdd3543d175cd7e8529c37,0.499139000000000000,NULL,0x,0
